seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"8,000",400,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"6,000",350,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"5,500",300,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"8,000",400,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"10,000",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"11,000",600,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"9,000",450,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"18,000",650,Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"11,000",600,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"5,000",300,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"8,000",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"8,000",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"8,500",400,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"10,000",500,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"11,000",600,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"6,000",300,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"5,500",300,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"8,000",400,Unfurnished,
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"9,000",400,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"11,000",500,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"10,000",500,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"6,000",300,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"8,000",400,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"6,000",350,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"5,500",300,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"8,000",400,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"10,000",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"11,000",600,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"9,000",450,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"18,000",650,Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"11,000",600,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"5,500",300,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"6,000",300,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"6,200",300,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"5,600",300,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"10,000",600,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"6,000",350,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"9,500",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"15,000",600,Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"10,000",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"10,200",600,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"6,000",300,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"5,500",300,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"8,000",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"6,500",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"7,000",400,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"5,500",300,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"8,200",400,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"6,200",300,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"8,000",400,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"5,500",350,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"5,500",300,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"8,200",400,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"6,200",300,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"8,000",400,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"5,500",350,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"10,000",600,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"5,500",300,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"5,500",300,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"5,500",300,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,New Ashok Nagar,"8,000",350,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"6,000",300,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"5,600",300,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"10,000",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"10,000",600,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"5,600",300,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"10,000",500,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"5,500",300,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"5,200",310,Unfurnished,East facing
AGENT,1,RK,Studio Apartment,New Ashok Nagar,"5,600",310,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,New Ashok Nagar,"9,000",600,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Sector 4 Dwarka,"25,000",1500,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"12,500",800,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sector 6 Dwarka,"28,000",1600,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Sector 14 Dwarka,"11,000",600,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sector 3 Dwarka,"25,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Sector 18A Dwarka,"43,000",1750,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Sector 13 Dwarka,"32,000",1700,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Sector 12 Dwarka,"20,500",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Chattarpur,"24,000",1400,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Independent Floor,Chattarpur,"9,500",450,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Chattarpur,"19,000",1500,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Chattarpur,"13,200",750,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Chattarpur,"17,000",750,Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Chattarpur,"8,500",450,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Chattarpur,"9,500",450,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Chattarpur,"15,000",800,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Chattarpur,"8,000",450,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Chattarpur,"7,500",450,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Chattarpur,"8,300",450,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Chattarpur,"15,000",750,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Chattarpur,"11,000",450,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Independent Floor,Chattarpur,"18,000",1300,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Chattarpur,"9,000",450,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Chattarpur,"12,500",750,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Chattarpur,"19,500",1400,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"13,500",800,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Chattarpur,"25,000",1400,Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Chattarpur,"18,000",1450,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Chattarpur,"12,500",750,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"12,000",500,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Chattarpur,"24,000",2500,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"13,000",800,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"8,300",450,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"11,500",750,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Chattarpur,"5,500",400,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Chattarpur,"17,000",1400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"14,500",900,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"14,000",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"12,500",750,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"8,500",450,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Chattarpur,"15,000",750,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Chattarpur,"11,000",450,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Independent Floor,Chattarpur,"18,000",1300,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Chattarpur,"9,000",450,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Chattarpur,"12,500",750,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Chattarpur,"19,500",1400,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"13,500",800,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Chattarpur,"25,000",1400,Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Chattarpur,"18,000",1450,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Chattarpur,"12,500",750,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"12,000",500,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Chattarpur,"24,000",2500,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"13,000",800,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"8,300",450,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"11,500",750,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Chattarpur,"5,500",400,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Chattarpur,"17,000",1400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"14,500",900,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"14,000",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"12,500",750,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"14,000",800,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"7,300",450,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"10,000",450,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"15,500",800,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Chattarpur,"9,000",900,Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Chattarpur,"9,500",400,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"14,500",450,Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Chattarpur,"8,000",400,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"9,500",450,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"9,500",450,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"14,000",800,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Chattarpur,"19,000",1400,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chattarpur,"20,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chattarpur,"33,000",1300,Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"8,500",450,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"9,000",450,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"12,000",750,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"15,000",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"15,500",800,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Chattarpur,"17,000",1400,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"11,500",750,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"10,500",450,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"15,000",800,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Chattarpur,"21,000",1600,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"10,000",440,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"10,500",450,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"12,000",800,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Rajpur,"9,000",460,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"14,000",820,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Rajpur,"14,000",450,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"11,500",750,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Chattarpur,"13,500",750,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Chattarpur,"14,500",800,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Chattarpur,"22,000",1400,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"9,000",450,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"9,000",460,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Independent Floor,Chattarpur,"26,000",1400,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sector 5 Dwarka,"21,000",1700,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Sector 6 Dwarka,"25,000",1500,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Vasundhara Enclave,"32,000",1900,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Sector 9 Dwarka,"12,500",600,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Sector 12 Dwarka,"21,000",1200,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"9,000",450,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"9,500",550,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Chattarpur,"12,000",750,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Chattarpur,"12,000",750,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"8,000",450,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Sector 14 Dwarka,"12,000",600,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Sector 11 Dwarka,"16,000",600,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sector 6 Dwarka,"29,000",1800,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sector 5 Dwarka,"23,000",1700,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Apartment,Sector 7 Dwarka,"40,000",2200,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Sector 14 Dwarka,"20,000",1200,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Sector 6 Dwarka,"27,000",1700,Semi-Furnished,1 bathrooms
AGENT,4,BHK,Apartment,Sector 22 Dwarka,"30,000",2000,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Sector 22 Dwarka,"28,000",1800,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sector 12 Dwarka,"22,000",1600,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Apartment,Sector-18 Dwarka,"40,000",2100,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Sector 22 Dwarka,"32,000",1900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sector 10 Dwarka,"29,000",1900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Chattarpur,"12,000",750,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Chattarpur,"12,000",750,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Chattarpur,"8,000",450,Semi-Furnished,1 bathrooms
AGENT,4,BHK,Independent House,Paschim Vihar,"40,000",2250,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Paschim Vihar,"13,500",550,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Paschim Vihar,"13,000",550,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Paschim Vihar,"12,000",550,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Paschim Vihar,"23,000",1400,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Paschim Vihar,"17,000",750,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Paschim Vihar,"39,500",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Paschim Vihar,"20,000",900,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Independent Floor,Paschim Vihar,"26,500",1500,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Paschim Vihar,"26,000",1500,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Paschim Vihar,"25,000",1500,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Paschim Vihar,"35,000",1620,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Paschim Vihar,"20,000",754,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Paschim Vihar,"30,000",1350,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Independent Floor,Paschim Vihar,"80,000",2700,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Paschim Vihar,"50,000",2250,Furnished,4 bathrooms
AGENT,4,BHK,Independent House,Paschim Vihar,"55,000",2700,Semi-Furnished,4 bathrooms
AGENT,3,BHK,Independent Floor,Paschim Vihar,"38,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Paschim Vihar,"26,500",1500,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Paschim Vihar,"26,000",1500,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Paschim Vihar,"25,000",1500,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Paschim Vihar,"35,000",1620,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Paschim Vihar,"20,000",754,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Paschim Vihar,"30,000",1350,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Independent Floor,Paschim Vihar,"80,000",2700,Semi-Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Paschim Vihar,"25,000",1300,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Paschim Vihar,"13,000",550,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Paschim Vihar,"12,000",550,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Paschim Vihar,"23,000",1400,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Paschim Vihar,"17,000",750,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Independent Floor,Paschim Vihar,"50,000",2250,Furnished,4 bathrooms
AGENT,4,BHK,Independent House,Paschim Vihar,"55,000",2700,Semi-Furnished,4 bathrooms
AGENT,3,BHK,Independent House,Paschim Vihar,"36,000",1500,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Independent House,Paschim Vihar,"40,000",2250,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Paschim Vihar,"13,500",550,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Paschim Vihar,"17,000",900,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Paschim Vihar,"16,000",754,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Independent Floor,Paschim Vihar,"22,000",1200,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Independent House,Paschim Vihar,"55,000",2700,Semi-Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Paschim Vihar,"25,000",1300,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Paschim Vihar,"13,000",550,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Paschim Vihar,"17,000",900,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Paschim Vihar,"16,000",754,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Paschim Vihar,"18,000",754,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Paschim Vihar,"45,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Paschim Vihar,"40,000",1800,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Independent Floor,Paschim Vihar,"50,000",2250,Furnished,4 bathrooms
AGENT,3,BHK,Independent House,Paschim Vihar,"36,000",1500,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Independent House,Paschim Vihar,"40,000",2250,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Paschim Vihar,"13,500",550,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Paschim Vihar,"12,000",550,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Paschim Vihar,"23,000",1400,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Paschim Vihar,"17,000",750,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Saket,"35,000",1600,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Independent Floor,Malviya Nagar,1.4,4500,Furnished,4 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"66,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"39,000",1800,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"43,000",1600,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"65,000",1800,Furnished,4 bathrooms
AGENT,4,BHK,Independent Floor,Malviya Nagar,"85,000",2700,Semi-Furnished,5 bathrooms
AGENT,4,BHK,Independent Floor,Saket,1.1,2700,Semi-Furnished,4 bathrooms
AGENT,1,BHK,Apartment,Saket,"28,000",1000,Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Saket,"32,500",1000,Furnished,1 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"60,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"39,000",2000,Unfurnished,2 bathrooms
AGENT,4,BHK,Independent Floor,Malviya Nagar,1,3150,Semi-Furnished,4 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"55,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"37,000",1800,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"57,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Saket,"32,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"55,000",2700,Unfurnished,3 bathrooms
AGENT,1,BHK,Independent Floor,Saket,"27,000",900,Furnished,1 bathrooms
AGENT,4,BHK,Independent Floor,Saket,"79,000",2700,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Independent Floor,Saket,"31,000",1200,Unfurnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"51,000",2000,Unfurnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"40,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"39,500",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Saket,"32,500",1800,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"54,500",1800,Furnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"53,000",2700,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Saket,"43,000",1600,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Saket,"27,000",900,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"55,000",2700,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"70,000",1800,Furnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Saket,"32,500",1125,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"40,500",1350,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Saket,"40,000",1800,Semi-Furnished,2 bathrooms
