seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
AGENT,2,BHK,Apartment,Wakad,"19,500",1106,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"45,000",2000,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Tathawade,"17,000",1100,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"10,000",600,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"45,000",2000,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"13,000",545,Unfurnished,1 bathrooms
AGENT,4,BHK,Apartment,Hadapsar,"42,000",2500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"33,000",1600,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"17,000",1090,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Hadapsar,"12,000",550,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Hadapsar,"12,000",650,Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"38,000",3300,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Hadapsar,"18,000",650,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"11,000",600,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"32,000",1500,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"18,000",1650,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Balewadi,"35,000",1500,Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Hadapsar,"37,000",2500,Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Hadapsar,"17,000",530,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Hadapsar,"20,000",1150,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Hadapsar,"12,000",550,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Hadapsar,"23,000",1000,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"17,000",899,Unfurnished,
AGENT,3,BHK,Apartment,Hinjewadi,"20,000",1700,Unfurnished,
AGENT,3,BHK,Apartment,Hinjewadi,"23,000",1650,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"31,000",1600,Unfurnished,
AGENT,3,BHK,Apartment,Hadapsar,"35,000",1500,Furnished,
AGENT,1,BHK,Apartment,Hinjewadi,"14,000",530,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"35,000",1750,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Wakad,"18,000",1200,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"14,500",1050,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"20,000",1300,Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Hinjewadi,"20,000",1200,Unfurnished,3 bathrooms
AGENT,4,BHK,Apartment,Magarpatta,"38,000",1850,Furnished,4 bathrooms
AGENT,2,BHK,Independent House,Hinjewadi,"15,000",1000,Unfurnished,2 bathrooms
AGENT,4,BHK,Apartment,Hadapsar,"55,000",1850,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Hadapsar,"18,000",1150,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"25,000",1650,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"48,000",1750,Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Hadapsar,1,2200,Furnished,4 bathrooms
AGENT,4,BHK,Independent House,Magarpatta,"50,000",1750,Unfurnished,4 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"25,000",1650,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"16,000",1050,Unfurnished,
AGENT,3,BHK,Apartment,Hadapsar,"40,000",1600,Furnished,Grfloor
AGENT,4,BHK,Apartment,Hadapsar,"80,000",4500,Furnished,
AGENT,2,BHK,Apartment,Hadapsar,"30,000",1100,Furnished,
AGENT,2,BHK,Apartment,Hadapsar,"27,000",1200,Furnished,
AGENT,5,BHK,Apartment,Hadapsar,"68,000",4500,Furnished,Grfloor
AGENT,4,BHK,Apartment,Hadapsar,"49,000",3500,Semi-Furnished,
AGENT,3,BHK,Apartment,Hadapsar,"45,000",3000,Furnished,
AGENT,4,BHK,Apartment,Hadapsar,"48,000",3300,Semi-Furnished,Grfloor
AGENT,2,BHK,Apartment,Hinjewadi,"16,000",1100,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Hadapsar,"55,000",1200,Furnished,
AGENT,4,BHK,Apartment,Hadapsar,"70,000",4500,Semi-Furnished,
AGENT,3,BHK,Apartment,Hadapsar,"50,000",2200,Furnished,
AGENT,3,BHK,Apartment,Hadapsar,"55,000",1500,Semi-Furnished,
AGENT,3,BHK,Apartment,Hinjewadi,"20,000",1550,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"17,000",899,Unfurnished,
AGENT,3,BHK,Apartment,Hinjewadi,"20,000",1700,Unfurnished,
AGENT,3,BHK,Apartment,Hinjewadi,"23,000",1650,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"31,000",1600,Unfurnished,
AGENT,3,BHK,Apartment,Hadapsar,"35,000",1500,Furnished,
AGENT,2,BHK,Apartment,Hadapsar,"19,000",1150,Unfurnished,2 bathrooms
AGENT,4,BHK,Apartment,Hadapsar,"37,000",2500,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"18,000",1650,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"17,000",1090,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"22,000",1650,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Balewadi,"35,000",1500,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"16,500",1350,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"25,000",1500,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Hadapsar,"70,000",4500,Semi-Furnished,
AGENT,3,BHK,Apartment,Hadapsar,"50,000",2200,Furnished,
AGENT,3,BHK,Apartment,Hadapsar,"55,000",1500,Semi-Furnished,
AGENT,3,BHK,Apartment,Hinjewadi,"20,000",1550,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"23,000",1650,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"31,000",1600,Unfurnished,
AGENT,3,BHK,Apartment,Hadapsar,"35,000",1500,Furnished,
AGENT,1,BHK,Apartment,Hinjewadi,"14,000",530,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"35,000",1750,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"38,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Hadapsar,"24,000",1200,Unfurnished,
AGENT,3,BHK,Apartment,Hadapsar,"38,000",2000,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"16,000",1100,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Hadapsar,"55,000",1200,Furnished,
AGENT,3,BHK,Apartment,Hadapsar,"30,000",1600,Semi-Furnished,
AGENT,2,BHK,Apartment,Hadapsar,"30,000",1100,Furnished,
AGENT,2,BHK,Apartment,Hadapsar,"28,000",1200,Furnished,Grfloor
AGENT,2,BHK,Apartment,Hadapsar,"23,000",1100,Unfurnished,
AGENT,3,BHK,Apartment,Hinjewadi,"28,000",1730,Furnished,
AGENT,3,BHK,Apartment,Hadapsar,"38,000",2000,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Hadapsar,"30,000",1200,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"55,000",2500,Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Hadapsar,"20,000",530,Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"48,000",1550,Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Hadapsar,1,2250,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"30,000",1650,Semi-Furnished,1 bathrooms
AGENT,5,BHK,Apartment,Baner,1.75,3100,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"20,000",1500,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Bavdhan,"20,000",1100,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Sunarwadi,"18,000",1050,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Apartment,Hadapsar,"35,000",2200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"35,000",1600,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"27,000",1600,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Hadapsar,"27,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hadapsar,"22,000",1200,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Hadapsar,"13,000",530,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"12,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"13,000",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"16,000",1050,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"16,000",600,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"16,000",600,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"12,000",600,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"18,500",1650,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Hadapsar,"23,000",1000,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"11,000",550,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Balewadi,"35,000",1500,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"30,000",1650,Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Hadapsar,1.1,2200,Furnished,4 bathrooms
AGENT,1,BHK,Apartment,Hadapsar,"19,000",550,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"17,000",1080,Unfurnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Hadapsar,"16,000",450,Furnished,
AGENT,2,BHK,Apartment,Hinjewadi,"17,000",1120,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"17,000",899,Unfurnished,
AGENT,4,BHK,Apartment,Hadapsar,"65,000",1750,Semi-Furnished,4 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"13,000",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"20,000",950,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"16,000",910,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"24,000",1500,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"19,000",1500,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"19,000",1500,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"15,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"15,000",600,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Hadapsar,"24,000",1200,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Hadapsar,"18,000",530,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Hadapsar,"18,000",530,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Hadapsar,"18,000",650,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Hadapsar,"18,000",650,Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"35,000",2200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"32,000",1600,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Hadapsar,"28,000",1200,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"28,000",1600,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Hadapsar,"30,000",1600,Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Hadapsar,"20,000",530,Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Warje,"20,000",1300,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"15,000",675,Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"16,000",1560,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"10,000",650,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"10,000",650,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Warje,"16,000",1380,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Wakad,"20,000",1030,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"15,000",1080,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"15,000",1085,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"17,500",1570,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"15,000",1150,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"15,000",1120,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"17,000",1520,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"15,000",960,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"15,000",1150,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"10,000",650,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"15,000",1030,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"15,000",675,Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"17,000",1580,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Chinchwad,"35,000",1500,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chinchwad,"35,000",1500,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chinchwad,"35,000",1500,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chinchwad,"35,000",1500,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chinchwad,"35,000",1500,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chinchwad,"35,000",1500,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chinchwad,"35,000",1500,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chinchwad,"35,000",1500,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chinchwad,"35,000",1500,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"14,500",1150,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"13,000",650,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"16,000",1030,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"15,000",1030,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"17,000",1560,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"15,000",1250,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Chinchwad,"35,000",1500,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chinchwad,"35,000",1500,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chinchwad,"35,000",1500,Furnished,3 bathrooms
AGENT,1,RK,Studio Apartment,Kharadi,"11,000",564,Unfurnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Kharadi,"11,500",621,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"15,000",875,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"13,000",846,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"13,000",546,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"14,000",984,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"15,000",984,Furnished,2 bathrooms
AGENT,4,BHK,Villa,Hinjewadi,"45,000",3045,Furnished,5 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"13,000",654,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"12,000",654,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"15,000",746,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"13,000",754,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"17,000",1046,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"13,500",748,Unfurnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Kharadi,"11,000",564,Unfurnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Kharadi,"11,500",621,Unfurnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Kharadi,"12,000",615,Unfurnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Kharadi,"12,000",615,Unfurnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Kharadi,"12,000",623,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"22,000",1245,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"15,000",1145,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"13,500",768,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"13,000",654,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Hinjewadi,"12,000",654,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"15,000",746,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"13,000",754,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Kharadi,"11,000",564,Unfurnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Kharadi,"11,500",621,Unfurnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Kharadi,"12,000",615,Unfurnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Kharadi,"12,000",615,Unfurnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Kharadi,"12,000",623,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Wakad,"18,000",1650,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"20,000",1746,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"17,000",946,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"15,000",945,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"21,000",1245,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"25,500",1745,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"18,000",1545,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"22,000",1245,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"17,000",1145,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"15,000",1145,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"13,500",768,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Hinjewadi,"25,000",1446,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"23,000",1246,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"20,000",1245,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"17,000",1145,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"15,000",1145,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Wakad,"18,000",1650,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"13,500",768,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Hinjewadi,"22,000",1245,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Ravet,"14,000",1060,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Ravet,"15,000",1100,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Ravet,"10,000",655,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Ravet,"15,000",1100,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Ravet,"11,000",800,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Ravet,"10,000",650,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Ravet,"11,000",700,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Ravet,"18,000",1550,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Pimple Gurav,"7,500",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent House,Hinjewadi,"18,700",900,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Wadgaon Sheri,"13,500",550,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Magarpatta,"17,000",500,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Viman Nagar,"25,000",812,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Koregaon Park,"39,000",1450,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Koregaon Park,"24,000",630,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Wadgaon Sheri,"21,000",910,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Koregaon Park,"51,000",1600,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Kharadi,"24,000",1180,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kharadi,"22,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Bavdhan,"24,000",850,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Mundhwa,"16,000",900,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kothrud,"24,000",900,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Koregaon Park,"27,000",1200,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Pimple Saudagar,"22,000",1240,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Baner,"19,000",1240,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Koregaon Park,"49,000",1455,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Fursungi,"16,000",1025,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent House,Hinjewadi,"18,700",900,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Wadgaon Sheri,"13,500",550,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Magarpatta,"17,000",500,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Fursungi,"8,000",600,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Kharadi,"11,650",500,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Vadgaon Budruk,"8,000",800,Unfurnished,1 bathrooms
AGENT,4,BHK,Villa,Wakad,"35,700",1446,Unfurnished,4 bathrooms
AGENT,1,BHK,Independent House,Hinjewadi,"16,200",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,Magarpatta,"9,000",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Hinjewadi,"16,200",600,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Kasba Peth,"12,000",450,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,Kharadi,"11,000",370,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Kasba Peth,"12,000",450,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Rahatani,"10,500",500,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Rahatani,"10,500",500,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Rahatani,"10,500",500,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Rahatani,"10,500",500,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,Thergaon,"13,500",650,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Thergaon,"13,500",600,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Thergaon,"13,500",600,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Lohegaon,"7,000",576,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Lohegaon,"7,000",576,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Wadgaon Sheri,"13,500",550,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Wadgaon Sheri,"16,500",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,Wadgaon Sheri,"14,500",550,Unfurnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Vadgaon Budruk,"8,000",800,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Vadgaon Budruk,"8,000",800,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Vadgaon Budruk,"8,000",800,Unfurnished,1 bathrooms
AGENT,4,BHK,Villa,Wakad,"35,700",1446,Unfurnished,4 bathrooms
AGENT,1,BHK,Independent House,Hinjewadi,"16,200",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,Magarpatta,"9,000",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Hinjewadi,"16,200",600,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Kasba Peth,"12,000",450,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,Kharadi,"11,000",370,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Kasba Peth,"12,000",450,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Rahatani,"10,500",500,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Rahatani,"10,500",500,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Rahatani,"10,500",500,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Rahatani,"10,500",500,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,Thergaon,"13,500",650,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Thergaon,"13,500",600,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Thergaon,"13,500",600,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Lohegaon,"7,000",576,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Lohegaon,"7,000",576,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Wadgaon Sheri,"13,500",550,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Wadgaon Sheri,"14,500",550,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Kondhwa Budruk,"30,000",1550,Semi-Furnished,1 bathrooms
AGENT,4,BHK,Apartment,Hinjewadi,"38,000",2000,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Magarpatta,"8,000",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Vadgaon Budruk,"12,000",800,Unfurnished,1 bathrooms
AGENT,1,BHK,Villa,Undri,"18,000",600,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Hinjewadi,"9,200",500,Unfurnished,1 bathrooms
