seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
AGENT,2,BHK,Apartment,Punjagutta,"17,000",649,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"17,000",649,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"19,000",760,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Punjagutta,"13,000",360,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Punjagutta,"13,000",360,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"9,000",400,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"9,000",400,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"9,000",400,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"9,000",400,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"9,000",400,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"9,000",400,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"9,000",400,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kondapur,"9,000",400,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Miyapur,"19,000",1280,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"24,000",1040,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Miyapur,"19,000",1040,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Miyapur,"19,000",1280,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Miyapur,"19,000",1040,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Miyapur,"19,000",1280,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Miyapur,"19,000",1280,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Miyapur,"19,000",1040,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Miyapur,"19,000",1040,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Miyapur,"19,000",1280,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Miyapur,"19,000",1040,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Miyapur,"19,000",1040,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Miyapur,"19,000",1280,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Miyapur,"19,000",1040,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Miyapur,"19,000",1280,Unfurnished,3 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"19,000",700,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"19,000",700,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Miyapur,"19,000",1040,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"15,000",856,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Miyapur,"19,000",1040,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"24,000",1040,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"15,000",856,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"24,000",1040,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Miyapur,"19,000",1040,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"24,000",1040,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"24,000",1040,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"15,000",856,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Amberpet,"7,000",440,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"15,000",856,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"24,000",1040,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"15,000",856,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"19,000",700,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"19,000",700,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"19,000",700,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"19,000",700,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"19,000",700,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"6,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"6,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"6,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"6,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"6,000",480,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"9,000",640,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"6,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"6,000",480,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"9,000",640,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Punjagutta,"13,000",360,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Punjagutta,"13,000",360,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"17,000",649,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"17,000",649,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"17,000",649,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"17,000",649,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"6,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"8,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"6,000",480,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"19,000",760,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"8,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Manikonda,"10,000",520,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Manikonda,"10,000",520,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"9,000",640,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Hitech City,"25,000",1053,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"9,500",480,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"9,000",640,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Hitech City,"25,000",1053,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"9,500",480,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"19,000",760,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Manikonda,"10,000",520,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"6,000",480,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Hitech City,"25,000",1053,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"6,000",480,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"9,000",640,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Hitech City,"25,000",1053,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Amberpet,"7,000",440,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"19,000",760,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Amberpet,"7,000",440,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Manikonda,"10,000",520,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"19,000",760,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"8,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"8,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"6,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Manikonda,"10,000",520,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"9,500",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"6,000",480,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"19,000",760,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"9,500",480,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"19,000",760,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Manikonda,"10,000",520,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"19,000",760,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Manikonda,"10,000",520,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"9,500",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Amberpet,"7,000",440,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Amberpet,"7,000",440,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"9,500",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"9,500",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"8,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"8,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"8,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"8,000",480,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"16,000",920,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",852,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",852,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"16,000",920,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"19,000",760,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",852,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"19,000",760,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",852,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"16,000",920,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",852,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"16,000",920,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",852,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",852,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"16,000",920,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"19,000",760,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"16,000",920,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",852,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"16,000",920,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",852,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"19,000",760,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"16,000",920,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"16,000",920,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",852,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",852,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",852,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"16,000",920,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"16,000",920,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",852,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Manikonda,"10,000",520,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Manikonda,"10,000",520,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Manikonda,"10,000",520,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Manikonda,"10,000",520,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"17,000",840,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Chandanagar,"24,000",1407,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chandanagar,"24,000",1407,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"16,000",920,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"16,000",920,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"16,000",920,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Manikonda,"16,000",920,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"10,000",480,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"17,000",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"17,000",840,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"17,000",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",852,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"17,000",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"17,000",840,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",852,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"17,000",840,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"17,000",840,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"17,000",840,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"17,000",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"17,000",840,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",852,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"17,000",840,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"17,000",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"17,000",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Madhapur,"17,000",840,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"17,000",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"12,000",852,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"10,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"10,000",480,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"19,000",1440,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"19,000",1440,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"10,000",480,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"19,000",1440,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"10,000",480,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"19,000",1440,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"17,000",800,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"19,000",1440,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Punjagutta,"17,000",800,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Madhapur,"10,000",480,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"19,000",1440,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"19,000",1440,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"29,000",1520,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"29,000",1520,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"18,000",1200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"29,000",1520,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"29,000",1520,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Nanakramguda,"27,000",784,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"29,000",1520,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"6,000",480,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"9,000",640,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"29,000",1520,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"6,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Amberpet,"7,000",440,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"29,000",1520,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Nanakramguda,"27,000",784,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Nanakramguda,"27,000",784,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"29,000",1520,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Miyapur,"19,000",1040,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"24,000",1040,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"24,000",1040,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"24,000",1040,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"29,000",1520,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Begumpet,"24,000",1040,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"29,000",1520,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Hitech City,"25,000",1053,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Hitech City,"25,000",1053,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"29,000",1520,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"15,000",856,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"15,000",856,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kukatpally,"29,000",1520,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"15,000",856,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"15,000",856,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"9,000",640,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"9,000",640,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"9,000",640,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kukatpally,"9,000",640,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"6,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"6,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"6,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kukatpally,"6,000",480,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Madhapur,"6,000",240,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Madhapur,"6,000",240,Unfurnished,1 bathrooms
AGENT,4,BHK,Apartment,Kondapur,"39,000",2400,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Kondapur,"39,000",2400,Semi-Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Jubilee Hills,"27,000",1360,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"9,000",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"9,000",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"9,000",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kothaguda,"8,000",440,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"24,000",1280,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"24,000",1280,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"24,000",1280,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"24,000",1280,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"9,000",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"9,000",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"9,000",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"9,000",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"9,000",400,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Kothaguda,"17,000",1000,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"24,000",1280,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"24,000",1280,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"24,000",1280,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"24,000",1280,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"24,000",1280,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kothaguda,"17,000",1000,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"24,000",1280,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"24,000",1280,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"24,000",1280,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kothaguda,"17,000",1000,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"24,000",1280,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"24,000",1280,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Kothaguda,"8,000",440,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"24,000",1280,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Sri Nagar Colony,"15,000",720,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Sri Nagar Colony,"15,000",720,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kothaguda,"17,000",1000,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Sri Nagar Colony,"15,000",720,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Sri Nagar Colony,"15,000",720,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"24,000",1280,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kothaguda,"17,000",1000,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kothaguda,"17,000",1000,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kothaguda,"17,000",1000,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"24,000",1280,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Begumpet,"24,000",1280,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kothaguda,"17,000",1000,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Kothaguda,"8,000",440,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kothaguda,"8,000",440,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Begumpet,"9,000",400,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Madhapur,"6,000",240,Unfurnished,1 bathrooms
AGENT,4,BHK,Apartment,Kondapur,"39,000",2400,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Kondapur,"39,000",2400,Semi-Furnished,4 bathrooms
AGENT,1,RK,Studio Apartment,Madhapur,"6,000",240,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Jubilee Hills,"27,000",1360,Semi-Furnished,3 bathrooms
AGENT,1,RK,Studio Apartment,Madhapur,"6,000",240,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Madhapur,"6,000",240,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Madhapur,"6,000",240,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Madhapur,"6,000",240,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kondapur,"17,000",960,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Gachibowli,"9,000",400,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Gachibowli,"11,000",600,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Gachibowli,"16,000",800,Semi-Furnished,2 bathrooms
