seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1620,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1620,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1620,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1620,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1620,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,000",1640,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,000",1640,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"15,000",1629,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"15,000",1629,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1350,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1350,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"15,000",1629,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1629,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1629,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1350,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1629,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Nirma University On SG Highway,"35,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Nirma University On SG Highway,"35,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Nirma University On SG Highway,"35,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Nirma University On SG Highway,"35,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Nirma University On SG Highway,"35,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Gota,"14,000",975,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"14,000",975,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"14,000",975,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"14,000",975,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"14,000",975,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"14,000",975,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1440,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1440,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1440,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1530,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1530,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1350,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1530,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1530,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1530,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1530,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"11,500",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"16,500",975,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"11,500",1350,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1530,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"11,500",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"11,500",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"16,500",975,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"18,000",1348,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1620,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1620,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"18,000",1348,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"18,000",1348,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1530,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1620,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"18,000",1348,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"11,500",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"16,500",975,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1530,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1530,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"16,500",975,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1530,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1620,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1620,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1530,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1530,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"16,500",975,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1530,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"11,500",1350,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1530,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"18,000",1348,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1530,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1530,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"11,500",1350,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1620,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"11,500",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"18,000",1348,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1530,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1530,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"16,500",975,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"18,000",1348,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"16,500",975,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"18,000",1348,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"11,500",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"11,500",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"16,500",975,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1530,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"18,000",1348,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"11,500",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"18,000",1348,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"18,000",1348,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"11,500",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"18,000",1348,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1620,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"16,500",975,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"16,500",975,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"16,500",975,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"16,500",975,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"11,500",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"11,500",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"14,000",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1440,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1440,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1440,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"14,000",1350,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1620,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"14,000",1350,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"17,000",1530,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1350,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1620,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"17,000",1530,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"14,000",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"12,000",1350,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1620,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Gota,"14,000",1350,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"9,500",1080,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1620,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1620,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1620,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,500",1620,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Gota,"28,000",1800,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"14,000",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"14,000",1530,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,000",1640,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,000",1640,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,000",1640,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,000",1640,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"14,000",1640,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"15,000",1629,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"15,000",1629,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1350,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1350,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"15,000",1629,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1629,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1629,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1350,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1350,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Near Nirma University On SG Highway,"8,500",650,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Near Nirma University On SG Highway,"20,000",1629,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",945,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,"25,000",4000,Semi-Furnished,3 bathrooms
