seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
AGENT,2,BHK,Apartment,New Town,"35,000",2200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,New Town,"35,000",2200,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,New Town,"35,000",2200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,New Town,"35,000",2200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,New Town,"40,000",2200,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,New Town,"35,000",2200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,New Town,"35,000",2200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,New Town,"35,000",2200,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,New Town,"40,000",2150,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,New Town,"40,000",2150,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,New Town,"40,000",2150,Furnished,3 bathrooms
AGENT,4,BHK,Apartment,New Town,"65,000",3500,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,New Town,"65,000",3500,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,New Town,"65,000",3500,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,New Town,"35,000",2200,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,New Town,"35,000",2200,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,New Town,"35,000",2200,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,New Town,"40,000",2200,Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Tollygunge,"17,000",1400,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Jadavpur,"25,000",1300,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Keshtopur,"13,000",900,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Keshtopur,"9,500",750,Furnished,1 bathrooms
AGENT,3,BHK,Independent House,Tollygunge,"17,000",1300,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Jadavpur,"15,000",850,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent House,birati,"6,500",900,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent House,birati,"6,500",900,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent House,birati,"6,500",900,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent House,birati,"6,500",900,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent House,birati,"6,500",900,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent House,birati,"6,500",900,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent House,birati,"6,500",900,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent House,birati,"6,500",900,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent House,birati,"6,500",900,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent House,birati,"6,500",900,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Paschim Putiary,"10,000",700,Furnished,1 bathrooms
AGENT,2,BHK,Independent House,Thakurpukur,"10,000",850,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Thakurpukur,"8,500",850,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Sector 22,"18,000",980,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Sector 22,"20,000",1160,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Sector 22,"20,000",1160,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Sector 22,"20,000",1160,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Sector 22,"20,000",1160,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Sector 22,"20,000",1160,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Sector 22,"20,000",1160,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Sector 22,"18,000",980,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Sector 22,"20,000",1160,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Sector 22,"18,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Sector 22,"18,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Sector 22,"18,000",980,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Sector 22,"20,000",1160,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Sector 22,"18,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Sector 22,"18,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Sector 22,"18,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Sector 22,"18,000",980,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Sector 22,"20,000",1160,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Sector 22,"18,000",980,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Sector 22,"20,000",1160,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Sector 22,"20,000",1160,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Sector 22,"18,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Sector 22,"18,000",980,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Sector 22,"20,000",1160,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Sector 22,"18,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Sector 22,"18,000",980,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Picnic Garden,"7,500",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Picnic Garden,"7,500",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Picnic Garden,"7,500",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Picnic Garden,"7,500",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Picnic Garden,"7,500",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Picnic Garden,"7,500",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Paschim Putiary,"12,000",950,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Paschim Putiary,"11,000",900,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Tollygunge,"11,000",800,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Garia,"20,000",960,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Garia,"20,000",960,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Patuli,"11,000",950,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Patuli,"11,000",950,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Patuli,"11,000",950,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Patuli,"11,000",950,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Patuli,"11,000",950,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Patuli,"11,000",950,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Patuli,"11,000",950,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Patuli,"11,000",950,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Patuli,"11,000",950,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Patuli,"15,000",900,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Patuli,"15,000",900,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Patuli,"15,000",900,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Patuli,"15,000",900,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Patuli,"15,000",900,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Patuli,"15,000",900,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Patuli,"15,000",900,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Patuli,"15,000",900,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Patuli,"15,000",900,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Patuli,"11,000",950,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Patuli,"11,000",950,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Patuli,"11,000",950,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Patuli,"11,000",950,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Tollygunge,"12,000",750,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Paschim Putiary,"8,800",700,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Paschim Putiary,"8,500",850,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Lake Gardens,"17,000",850,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Tollygunge,"11,000",780,Unfurnished,2 bathrooms
AGENT,4,BHK,Apartment,Tollygunge,"62,000",2400,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Tollygunge,"27,000",1500,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Bansdroni,"15,000",850,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Keshtopur,"13,000",1200,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kaikhali,"9,000",850,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Sector 22,"7,000",200,Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Sector 22,"7,000",200,Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Sector 22,"7,000",200,Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Sector 22,"7,000",200,Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Sector 22,"7,000",200,Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Tollygunge,"18,000",1680,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Picnic Garden,"10,000",420,Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Sector 22,"7,000",200,Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Sector 22,"7,000",200,Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Sector 22,"7,000",200,Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Patuli,"10,000",850,Unfurnished,2 bathrooms
AGENT,4,BHK,Apartment,New Town,"70,000",3000,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,New Town,"22,000",1226,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,New Town,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,New Town,"45,000",2125,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kasba,"17,000",1320,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Ballygunge,"55,000",1890,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Kalighat,"18,000",780,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kasba,"17,000",1320,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Netaji Nagar,"20,000",1000,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Tollygunge,"30,000",1120,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Jodhpur Park,"50,000",2200,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Tollygunge,"45,000",1550,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,New Alipore,"50,000",1200,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,New Alipore,"50,000",1200,Unfurnished,2 bathrooms
AGENT,4,BHK,Apartment,Park Street Area,1.5,2000,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Tollygunge,"37,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kasba,"12,000",1000,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Bansdroni,"16,000",850,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Tollygunge,"22,000",900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,Lake Gardens,"35,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Barisha Purba Para Road,"16,000",850,Unfurnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Garfa,"20,000",1200,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent House,Tollygunge,"15,000",950,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent House,Tollygunge,"12,000",750,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Tollygunge,"10,000",400,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Lake Gardens,"15,000",800,Unfurnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Tollygunge,"7,000",450,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Garia,"25,000",1300,Unfurnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Tollygunge,"10,000",700,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent House,Tollygunge,"12,000",850,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Tollygunge,"42,000",1550,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Lake Gardens,"13,500",700,Unfurnished,2 bathrooms
AGENT,4,BHK,Independent Floor,Garfa,"60,000",1200,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Lake Gardens,"36,000",1200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Keshtopur,"12,000",900,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Keshtopur,"13,000",1006,Furnished,
AGENT,2,BHK,Apartment,Keshtopur,"10,000",1200,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Keshtopur,"10,500",556,Furnished,
AGENT,3,BHK,Apartment,Keshtopur,"13,000",1400,Unfurnished,
AGENT,2,BHK,Apartment,Tollygunge,"22,000",680,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ballygunge,"48,000",1500,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Ghosh Para,"6,000",500,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Haltu,"15,000",744,Semi-Furnished,
OWNER,3,BHK,Apartment,New Town,"16,000",1205,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Behala,"10,000",850,Unfurnished,
OWNER,3,BHK,Apartment,Kaikhali,"20,000",1174,Furnished,2 bathrooms
AGENT,4,BHK,Apartment,New Town,"35,000",2000,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,New Town,"18,000",1500,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,New Town,"26,000",1300,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,New Town,"20,003",900,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,New Town,"20,000",1250,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,New Town,"36,000",1700,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,New Town,"15,001",900,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,New Town,"25,000",1250,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,New Town,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Apartment,New Town,"62,000",3200,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,New Town,"20,006",1250,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,New Town,"35,000",1800,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"50,000",2000,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,New Town,"40,000",1800,Furnished,3 bathrooms
AGENT,4,BHK,Apartment,New Town,"55,000",2000,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,New Town,"50,000",2200,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,New Town,"40,000",2200,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,New Town,"65,000",2200,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,New Town,"40,000",2200,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,New Town,"65,000",2200,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,New Town,"55,000",1920,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,New Town,"65,000",2200,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,New Town,"55,000",1920,Furnished,4 bathrooms
AGENT,2,BHK,Independent Floor,Behala,"9,000",950,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"20,000",950,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Mukundapur,"22,000",1400,Furnished,2 bathrooms
AGENT,4,BHK,Apartment,New Town,"45,000",4000,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Bhowanipore,"35,000",1900,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,New Town,"40,000",1800,Furnished,4 bathrooms
AGENT,1,BHK,Apartment,Barisha Purba Para Road,"8,000",650,Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Mukundapur,"20,000",1400,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Tagore Park,"7,000",645,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"12,800",897,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Lake Town,"10,000",1100,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Keshtopur,"16,000",900,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Keshtopur,"13,000",800,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Keshtopur,"10,000",1000,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Keshtopur,"12,000",1050,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Keshtopur,"11,000",1050,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Keshtopur,"10,000",850,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Keshtopur,"12,000",930,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Lake Gardens,"18,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Lake Gardens,"13,000",500,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Rajarhat,"14,000",1450,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Picnic Garden,"9,000",780,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Tagore Park,"8,000",750,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Tollygunge,"28,000",1215,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Kalighat,"58,000",1865,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Kalighat,"28,000",1067,Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Sector 22,"11,000",1000,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,New Town,"45,000",3700,Furnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Salt Lake City,"18,000",1000,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"17,000",950,Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Patuli,"7,500",500,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Patuli,"9,000",700,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Jadavpur,"8,000",400,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Jadavpur,"9,000",750,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Jadavpur,"8,000",450,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Jadavpur,"9,000",500,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Patuli,"9,500",900,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Beliaghata,"30,000",1200,Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Salt Lake City,"65,000",2500,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Patuli,"17,000",1150,Unfurnished,2 bathrooms
AGENT,5,BHK,Villa,New Town,"80,000",5000,Furnished,6 bathrooms
AGENT,2,BHK,Apartment,New Town,"14,000",900,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Tagore Park,"12,000",980,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,East Kolkata Township,"15,000",800,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Tagore Park,"17,000",1200,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Bhowanipore,"25,000",1120,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,New Town,"22,000",900,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Sector 25,"32,000",1650,Furnished,3 bathrooms
AGENT,1,BHK,Apartment,VIP Nagar,"6,300",428,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,VIP Nagar,"6,100",400,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,VIP Nagar,"5,000",350,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,VIP Nagar,"8,200",750,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,VIP Nagar,"6,500",420,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Baguiati,"13,500",1080,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Tagore Park,"7,500",420,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,VIP Nagar,"5,000",320,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,VIP Nagar,"5,500",380,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,VIP Nagar,"6,200",420,Unfurnished,1 bathrooms
AGENT,4,BHK,Apartment,Rajarhat,"60,000",3500,Furnished,3 bathrooms
AGENT,1,BHK,Apartment,New Town,"25,000",1350,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,New Town,"45,000",2177,Furnished,1 bathrooms
AGENT,3,BHK,Apartment,New Town,"55,000",1900,Furnished,1 bathrooms
AGENT,3,BHK,Apartment,New Town,"55,000",2000,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,New Town,"45,000",2200,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,New Town,"40,000",2200,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,New Town,"32,000",1600,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,New Town,"35,000",2200,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,New Town,"55,000",2200,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,New Town,"45,000",2200,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,New Town,"35,000",800,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,New Town,"35,000",1100,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,New Town,"40,000",2200,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,New Town,"40,000",2200,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,New Town,"45,000",2200,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Kaikhali,"22,000",1000,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Chinar Park,"18,000",1050,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kasba,"13,000",700,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Kasba,"12,000",620,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Kasba,"10,000",600,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Kasba,"8,000",400,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,New Town,"14,000",1000,Unfurnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Sant Nagar,"11,000",900,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Paschim Putiary,"6,000",600,Unfurnished,
AGENT,1,BHK,Apartment,Tollygunge,"6,200",500,Unfurnished,
AGENT,2,BHK,Apartment,Ward No 113,"13,350",890,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Tagore Park,"11,000",900,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Tagore Park,"9,000",750,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Tagore Park,"8,000",700,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,VIP Nagar,"7,000",450,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Tagore Park,"16,000",750,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Rajarhat,"12,000",600,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Paschim Putiary,"10,000",900,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,New Town,"50,000",2400,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,New Town,"40,000",2200,Furnished,2 bathrooms
AGENT,3,BHK,Villa,New Town,"50,000",1650,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,New Town,"45,000",1600,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Behala,"15,000",950,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Behala,"15,000",950,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Beliaghata,"9,000",450,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Barisha Purba Para Road,"18,000",950,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Entally,"20,000",1050,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Jadavpur,"9,000",640,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Jadavpur,"8,000",620,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Jadavpur,"8,000",500,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Jadavpur,"7,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Jadavpur,"8,000",520,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Patuli,"6,000",520,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent House,Patuli,"9,000",840,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Patuli,"7,000",500,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Patuli,"10,000",840,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,New Town,"24,000",1226,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Apartment,New Town,"40,000",2200,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,New Town,"18,000",900,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Picnic Garden,"16,000",780,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Picnic Garden,"18,000",860,Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Picnic Garden,"5,000",480,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,VIP Nagar,"6,000",680,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Tagore Park,"6,000",510,Unfurnished,1 bathrooms
AGENT,4,BHK,Apartment,New Town,"60,000",2600,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,New Town,"42,000",2000,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,New Town,"30,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Paschim Putiary,"12,000",1000,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Paschim Putiary,"12,000",1050,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Netaji Nagar,"20,000",1200,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Tollygunge,"10,000",500,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Paschim Putiary,"10,000",800,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Paschim Putiary,"11,000",800,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Paschim Putiary,"11,000",900,Furnished,1 bathrooms
