seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
AGENT,2,BHK,Apartment,Velachery,"14,000",890,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Velachery,"11,000",760,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Velachery,"16,000",915,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Velachery,"11,000",750,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"20,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"20,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"20,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"20,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"20,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"20,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"20,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"20,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"20,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"20,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"20,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"20,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"20,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"20,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"20,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"20,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"20,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"20,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"20,000",1500,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Madipakkam,"13,000",950,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Perumbakkam,"8,660",866,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Sithalapakkam,"9,500",950,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Adambakam,"17,000",1100,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Adambakam,"15,000",1000,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Adambakam,"22,000",1400,Unfurnished,3 bathrooms
AGENT,4,BHK,Independent House,Uthandi,"60,000",4500,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Independent House,Uthandi,"60,000",4500,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Independent House,Uthandi,"60,000",4500,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Independent House,Uthandi,"60,000",4500,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Independent House,Uthandi,"60,000",4500,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Independent House,Uthandi,"60,000",4500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Uthandi,"35,000",3000,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Uthandi,"35,000",3000,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Uthandi,"35,000",3000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Independent House,Uthandi,"60,000",4500,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Independent House,Uthandi,"60,000",4500,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Independent House,Adambakam,"45,000",3000,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Nanganallur,"13,000",850,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Alwarpet,"13,000",350,Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Alwarpet,"13,000",350,Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Alwarpet,"13,000",350,Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Manapakkam,"21,000",2790,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Besant Nagar,"50,000",1300,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Besant Nagar,"50,000",1300,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Besant Nagar,"50,000",1300,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Besant Nagar,"50,000",1300,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Besant Nagar,"50,000",1300,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Besant Nagar,"50,000",1300,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Besant Nagar,"50,000",1300,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Besant Nagar,"50,000",1300,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Besant Nagar,"50,000",1300,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Besant Nagar,"50,000",1300,Furnished,2 bathrooms
AGENT,4,BHK,Independent House,Besant Nagar,"75,000",4000,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Independent House,Besant Nagar,"75,000",4000,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Besant Nagar,"50,000",1300,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Besant Nagar,"50,000",1300,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Besant Nagar,"50,000",1300,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Besant Nagar,"50,000",1300,Furnished,2 bathrooms
AGENT,4,BHK,Independent House,Besant Nagar,"75,000",4000,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Independent House,Besant Nagar,"75,000",4000,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Independent House,Besant Nagar,"75,000",4000,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Independent House,Besant Nagar,"75,000",4000,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Independent House,Besant Nagar,"75,000",4000,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Independent House,Besant Nagar,"75,000",4000,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Independent House,Besant Nagar,"75,000",4000,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Independent House,Besant Nagar,"75,000",4000,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Independent House,Besant Nagar,"75,000",4000,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Independent House,Besant Nagar,"75,000",4000,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Independent House,Besant Nagar,"75,000",4000,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Besant Nagar,"50,000",1300,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Besant Nagar,"50,000",1300,Furnished,2 bathrooms
AGENT,4,BHK,Independent House,Uthandi,3,6500,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Independent House,Uthandi,3,6500,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Independent House,Uthandi,3,6500,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Independent House,Uthandi,3,6500,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Independent House,Uthandi,3,6500,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Nanganallur,"14,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Adambakam,"14,000",950,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Adambakam,"15,000",940,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Adambakam,"20,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Nanganallur,"10,500",650,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Nanganallur,"15,000",950,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Adambakam,"12,000",800,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Adambakam,"11,000",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Adambakam,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Adambakam,"15,000",950,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Adambakam,"9,000",590,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Nanganallur,"13,500",950,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Nandhampakkam,"45,000",1600,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Adambakam,"13,500",990,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Alandur,"12,500",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Adambakam,"15,000",950,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Alandur,"12,500",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Adambakam,"15,000",950,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Adambakam,"15,000",950,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Adambakam,"13,000",875,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Independent House,Adambakam,"35,000",1800,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Nanganallur,"9,500",700,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,Adambakam,"7,500",500,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Adambakam,"12,000",800,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent House,Alandur,"35,000",1800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Adambakam,"15,000",950,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Nanganallur,"11,000",850,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Adambakam,"9,000",550,Unfurnished,1 bathrooms
AGENT,2,BHK,Apartment,Pazavanthangal,"12,000",800,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent House,Adambakam,"14,000",1200,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Adambakam,"11,000",800,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent House,Nanganallur,"20,000",1000,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Adambakam,"12,000",900,Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Adambakam,"16,000",1000,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Adambakam,"11,500",600,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Independent House,Adambakam,"20,000",1200,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Adambakam,"22,000",1200,Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Nandanam,"8,500",250,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Nandanam,"8,500",250,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Nandanam,"8,500",250,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Nandanam,"8,500",250,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Nandanam,"8,500",250,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Nandanam,"8,500",250,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Nandanam,"8,500",250,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Nandanam,"8,500",250,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Nandanam,"8,500",250,Semi-Furnished,1 bathrooms
AGENT,5,BHK,Independent House,Pallavan Nagar,4,6000,Semi-Furnished,5 bathrooms
AGENT,5,BHK,Independent House,Pallavan Nagar,4,6000,Semi-Furnished,5 bathrooms
AGENT,5,BHK,Independent House,Pallavan Nagar,4,6000,Semi-Furnished,5 bathrooms
AGENT,5,BHK,Independent House,Pallavan Nagar,4,6000,Semi-Furnished,5 bathrooms
AGENT,5,BHK,Independent House,Pallavan Nagar,4,6000,Semi-Furnished,5 bathrooms
AGENT,5,BHK,Independent House,Pallavan Nagar,4,6000,Semi-Furnished,5 bathrooms
AGENT,5,BHK,Independent House,Pallavan Nagar,4,6000,Semi-Furnished,5 bathrooms
AGENT,5,BHK,Independent House,Pallavan Nagar,4,6000,Semi-Furnished,5 bathrooms
AGENT,5,BHK,Independent House,Pallavan Nagar,4,6000,Semi-Furnished,5 bathrooms
AGENT,5,BHK,Independent House,Pallavan Nagar,4,6000,Semi-Furnished,5 bathrooms
AGENT,5,BHK,Independent House,Pallavan Nagar,4,6000,Semi-Furnished,5 bathrooms
AGENT,5,BHK,Independent House,Pallavan Nagar,4,6000,Semi-Furnished,5 bathrooms
AGENT,5,BHK,Independent House,Pallavan Nagar,4,6000,Semi-Furnished,5 bathrooms
OWNER,3,BHK,Villa,Sriperumbudur,"10,000",1500,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Thiruvanmiyur,"55,000",2000,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Independent House,Injambakkam,1.5,5500,Semi-Furnished,4 bathrooms
OWNER,2,BHK,Apartment,Adyar,"40,000",1400,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"16,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"16,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"16,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"16,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"16,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"16,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"16,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"16,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"16,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"16,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"16,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"16,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"16,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"16,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"16,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"16,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"16,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Velachery,"20,000",1185,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Velachery,"20,000",1185,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Velachery,"20,000",1185,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,K K Nagar,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,K K Nagar,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,K K Nagar,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,K K Nagar,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,K K Nagar,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,K K Nagar,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,K K Nagar,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,K K Nagar,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,K K Nagar,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,K K Nagar,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,K K Nagar,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,K K Nagar,"21,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,K K Nagar,"21,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,K K Nagar,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,K K Nagar,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,K K Nagar,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,K K Nagar,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,K K Nagar,"21,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,K K Nagar,"21,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,K K Nagar,"21,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,K K Nagar,"21,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,K K Nagar,"21,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,K K Nagar,"21,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,K K Nagar,"21,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,K K Nagar,"21,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,K K Nagar,"21,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,K K Nagar,"21,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,K K Nagar,"21,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,K K Nagar,"21,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,K K Nagar,"21,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,K K Nagar,"20,000",1100,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Pammal,"9,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Pammal,"9,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Pammal,"9,000",600,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,Pammal,"9,000",600,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Nungambakkam,"11,000",350,Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Nungambakkam,"11,000",350,Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Nungambakkam,"11,000",350,Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Nungambakkam,"11,000",350,Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Nungambakkam,"11,000",350,Furnished,1 bathrooms
AGENT,3,BHK,Villa,Palavakam,"50,000",2500,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent House,Vadapalani,"21,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Vadapalani,"21,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Vadapalani,"21,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Vadapalani,"21,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Vadapalani,"21,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Vadapalani,"21,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Vadapalani,"21,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Anna Nagar East,"19,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,T Nagar,"19,000",950,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent House,Vadapalani,"21,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Vadapalani,"21,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Vadapalani,"21,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,CIT Nagar,"30,000",1400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vadapalani,"15,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Anna Nagar East,"19,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Anna Nagar East,"19,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Anna Nagar East,"19,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Anna Nagar East,"19,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Anna Nagar East,"19,000",900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Vadapalani,"21,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Vadapalani,"21,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Ashok Nagar,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Anna Nagar East,"19,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Anna Nagar East,"19,000",900,Semi-Furnished,2 bathrooms
AGENT,5,BHK,Independent House,Neelankarai,1,5000,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Adyar,"32,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Anna Nagar East,"25,000",1250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Anna Nagar East,"25,000",1250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Anna Nagar East,"25,000",1250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Anna Nagar East,"25,000",1250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Anna Nagar East,"25,000",1250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Anna Nagar East,"25,000",1250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Anna Nagar East,"25,000",1250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Anna Nagar East,"25,000",1250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Anna Nagar East,"25,000",1250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Anna Nagar East,"25,000",1250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Iyappanthangal,"35,000",1300,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Mugalivakkam,"27,000",1300,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Mugalivakkam,"27,000",1300,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Mugalivakkam,"27,000",1300,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Mugalivakkam,"27,000",1300,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Mugalivakkam,"27,000",1300,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Mugalivakkam,"27,000",1300,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Mugalivakkam,"27,000",1300,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Mugalivakkam,"27,000",1300,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Mugalivakkam,"27,000",1300,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Mugalivakkam,"27,000",1300,Semi-Furnished,3 bathrooms
