seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
AGENT,3,BHK,Apartment,Marathahalli,"39,000",1620,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"30,000",1280,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"30,000",1280,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Bellandur,"28,000",1400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Munnekollal,"25,000",1500,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Bellandur,"32,000",1700,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"32,000",1480,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Brookefield,"38,000",1680,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Bellandur,"32,000",1450,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"39,000",1620,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"30,000",1280,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"30,000",1280,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Bellandur,"28,000",1400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Munnekollal,"25,000",1500,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Bellandur,"30,000",1480,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"23,500",1500,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"40,000",1600,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"42,000",1680,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Abbigere,"25,000",1480,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Bellandur,"27,000",1480,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"29,500",1680,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Bellandur,"29,000",1500,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Abbigere,"27,000",1680,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"28,000",1600,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Ramagondanahalli,"23,000",1400,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Bellandur,"45,000",1680,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Munnekollal,"25,000",1480,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Brookefield,"22,000",1480,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"31,000",1600,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"37,000",1680,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"35,000",1500,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"28,000",1480,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"32,000",1440,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"30,000",1500,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"35,000",1500,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"36,000",1680,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"35,000",1600,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"30,000",1480,Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Marathahalli,"18,000",900,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Brookefield,"20,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"32,000",2200,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"29,000",1450,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"27,000",1280,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"32,000",1600,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"27,000",1280,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"30,000",1400,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"20,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"28,000",1600,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"34,000",1600,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"29,000",1250,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Brookefield,"24,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Brookefield,"28,000",1590,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Brookefield,"28,000",1590,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"30,000",1500,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Bellandur,"26,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"32,000",1600,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"22,500",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"40,000",1600,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"39,000",1700,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"32,000",1600,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"30,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"28,000",1580,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"40,000",1600,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"38,000",1600,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"38,000",1600,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"38,000",1628,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"30,000",1400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"30,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"40,000",1800,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Brookefield,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Bellandur,"36,000",1960,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"42,000",1680,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"29,500",1620,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bellandur,"29,000",1640,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bellandur,"40,000",1680,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Bellandur,"27,000",1400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Brookefield,"37,000",1500,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Brookefield,"32,000",1450,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Brookefield,"28,000",1680,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"40,000",1680,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Varthur,"25,000",1480,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Mahadevapura,"38,000",1700,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Mahadevapura,"36,000",1500,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Bellandur,"45,000",1680,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"28,000",1400,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"38,000",1600,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"38,000",1628,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"30,000",1400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Marathahalli,"30,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"40,000",1800,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Brookefield,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Bellandur,"36,000",1960,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"42,000",1680,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Marathahalli,"29,500",1620,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bellandur,"29,000",1640,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bellandur,"40,000",1680,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Bellandur,"27,000",1400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Marathahalli,"15,000",1200,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,New Thippasandra,"15,000",650,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Kaggadasapura,"10,000",300,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kaggadasapura,"13,000",500,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Kaggadasapura,"15,000",600,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent House,New Thippasandra,"10,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,CV Raman Nagar,"10,500",700,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,CV Raman Nagar,"12,000",700,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,CV Raman Nagar,"12,500",650,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,CV Raman Nagar,"20,000",1400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,New Thippasandra,"18,000",1600,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,Kaggadasapura,"10,000",700,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Indira Nagar,"16,000",700,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,CV Raman Nagar,"9,500",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,CV Raman Nagar,"9,000",650,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,New Thippasandra,"32,000",2400,Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kaggadasapura,"15,000",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kaggadasapura,"12,000",500,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Jeevan Bima Nagar,"23,000",1000,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Jeevan Bima Nagar,"26,000",1250,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,New Thippasandra,"18,000",800,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Jeevan Bima Nagar,"17,600",800,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent House,Brookefield,"11,000",850,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Brookefield,"20,000",1200,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Jeevan Bima Nagar,"11,000",300,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,New Thippasandra,"19,800",550,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,CV Raman Nagar,"25,000",1600,Semi-Furnished,3 bathrooms
AGENT,1,RK,Studio Apartment,CV Raman Nagar,"7,500",200,Unfurnished,1 bathrooms
AGENT,2,BHK,Independent Floor,CV Raman Nagar,"14,800",800,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,CV Raman Nagar,"15,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,CV Raman Nagar,"16,000",650,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,CV Raman Nagar,"25,000",1200,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Jeevan Bima Nagar,"10,000",500,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,CV Raman Nagar,"15,000",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,New Thippasandra,"15,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,CV Raman Nagar,"16,000",700,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,CV Raman Nagar,"16,000",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,New Thippasandra,"20,000",1000,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,CV Raman Nagar,"15,000",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,CV Raman Nagar,"7,500",650,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,CV Raman Nagar,"12,000",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Jeevan Bima Nagar,"17,000",650,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Kaggadasapura,"21,000",950,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kaggadasapura,"21,000",1000,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,CV Raman Nagar,"7,000",450,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,New Thippasandra,"17,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,New Thippasandra,"15,000",600,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,CV Raman Nagar,"8,500",500,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,CV Raman Nagar,"12,000",600,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,CV Raman Nagar,"23,000",1350,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,CV Raman Nagar,"20,000",950,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kaggadasapura,"15,950",550,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,New Thippasandra,"15,000",680,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,New Thippasandra,"18,000",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,New Thippasandra,"16,500",700,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,New Thippasandra,"16,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Kodihalli,"12,000",800,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Kaggadasapura,"15,000",600,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,New Thippasandra,"27,000",1000,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,New Thippasandra,"25,000",1000,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,New Thippasandra,"8,500",300,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent House,Kaggadasapura,"10,000",700,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Kaggadasapura,"10,000",300,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kaggadasapura,"13,000",500,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Kaggadasapura,"15,000",600,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Jeevan Bima Nagar,"26,000",1250,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,New Thippasandra,"18,000",800,Unfurnished,2 bathrooms
AGENT,1,BHK,Independent Floor,New Thippasandra,"15,000",650,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,CV Raman Nagar,"23,000",1350,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,CV Raman Nagar,"20,000",950,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Kaggadasapura,"15,950",550,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,New Thippasandra,"15,000",680,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,New Thippasandra,"18,000",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,New Thippasandra,"16,500",700,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,New Thippasandra,"16,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Kodihalli,"12,000",800,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Kaggadasapura,"15,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,New Thippasandra,"13,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,CV Raman Nagar,"15,000",500,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Jeevan Bima Nagar,"20,000",950,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,CV Raman Nagar,"9,000",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,New Thippasandra,"11,000",450,Unfurnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Kaggadasapura,"15,000",600,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Vibhutipura,"24,000",1200,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,CV Raman Nagar,"12,000",550,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,New Thippasandra,"20,000",800,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,CV Raman Nagar,"12,000",550,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kaggadasapura,"11,500",550,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Kaggadasapura,"15,950",550,Unfurnished,1 bathrooms
AGENT,1,BHK,Apartment,New Thippasandra,"15,000",680,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,New Thippasandra,"18,000",650,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,New Thippasandra,"16,500",700,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,New Thippasandra,"16,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Kodihalli,"12,000",800,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Kaggadasapura,"15,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Apartment,New Thippasandra,"19,800",550,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Jeevan Bima Nagar,"26,000",1250,Unfurnished,2 bathrooms
AGENT,2,BHK,Independent Floor,New Thippasandra,"18,000",800,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Ramamurthy Nagar,"20,000",1150,Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Bennigana Halli,"15,000",1400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"20,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"25,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"28,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"18,000",1000,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"14,000",800,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Koramangala,"8,000",400,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Independent House,HSR Layout,"33,000",2800,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"12,000",600,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Independent House,HSR Layout,"25,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"18,000",1100,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"18,000",800,Semi-Furnished,1 bathrooms
AGENT,4,BHK,Independent House,HSR Layout,"38,000",2500,Semi-Furnished,4 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"18,000",600,Furnished,1 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"19,000",700,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"18,000",700,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Independent House,HSR Layout,"37,000",1100,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"17,000",900,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,Electronic City Phase II,"17,000",600,Furnished,1 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"23,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"28,000",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,HSR Layout,"35,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,HSR Layout,"40,000",1600,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"19,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"28,000",1750,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Independent House,Electronic City Phase II,"13,000",500,Furnished,1 bathrooms
AGENT,3,BHK,Independent House,HSR Layout,"30,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"19,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"27,000",1000,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,HSR Layout,"30,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"19,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"27,000",1000,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,Koramangala,"45,000",1700,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Independent House,HSR Layout,"38,000",2200,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"18,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"18,000",800,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,HSR Layout,"30,000",1500,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"15,000",700,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"18,000",900,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"26,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"19,000",800,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"13,000",600,Semi-Furnished,1 bathrooms
AGENT,4,BHK,Independent House,HSR Layout,"38,000",2100,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"16,000",1000,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"14,000",800,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"14,000",800,Semi-Furnished,1 bathrooms
AGENT,4,BHK,Independent House,HSR Layout,"33,000",2000,Semi-Furnished,3 bathrooms
AGENT,1,RK,Studio Apartment,HSR Layout,"12,000",500,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,HSR Layout,"8,001",400,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Independent Floor,HSR Layout,"35,000",2000,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Sarjapur Road Till Wipro,"34,000",2000,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,HSR Layout,"50,000",2400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"20,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"28,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"29,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"21,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"21,000",1100,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"11,500",550,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,HSR Layout,"7,000",300,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"21,000",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"20,000",800,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,HSR Layout,"7,000",300,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"18,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"20,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,HSR Layout,"38,000",1500,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"17,000",800,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"18,000",800,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"19,000",1000,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"11,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"18,000",800,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"19,000",1000,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"11,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"13,500",700,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"14,000",600,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,HSR Layout,"21,000",1100,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,HSR Layout,"21,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,HSR Layout,"27,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"20,000",975,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"18,500",900,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"10,500",500,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"13,000",500,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"24,000",1000,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"17,000",700,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Independent House,HSR Layout,"45,000",1900,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"15,000",600,Semi-Furnished,1 bathrooms
